"PRECID","PFIRM","POFFIC","PACCT","PATYPE","PCTYM","PSTRIK","PTDATE","PBS","PSPRED","PTRACE","PCLASS","PQTY","PMKVAL","PLTDAT","PEXCH","PFC","PTRDEX","PCLOSE","POC","PCARD","PGIVIO","PGIVF#","PORDTY","PDELET","PDEST","PUSER","PTPRIC","PSNAME","PSDSC1","PPRTPR","PPRTCP","PYSTMV","PBQTY","PSQTY","PCUSIP","PFEE1","PFEE2","PFEE3","PFEE4","PFEE5","PFEE6","PFEE7","PFEE8","PFEE9","PGICHG","PBKCHG","POTHER","PFUFE1","PFUFE2","PFUFE3","PFUFE4","PFUFE5","PFUFE6","PFUFE7","PFUFE8","PFUFE9","PFUGIV","PFUBKG","PFUOTH","PDELTA","PCOMM","PDEAL","PSDATE","PUNDCP","PCMNT1"
"V","G","1T1","XXXXX","U1","202103","0.00000000","20210224","2"," ","1E12 E9LFZ","T","-3.0000","2175.00","20210312","09","70","09","6.46500000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","6.32000000","GAVILON TEST ACCT   ","MAR 21 MGE WHEAT              ","   6.32    ","   6.46 1/2","0.00","0.0000","-3.0000",".I700000021C","3.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210224","0.00000000","  "
"B","G","1T1","XXXXX","U1","202105","0.00000000","20210118","1"," ","1A18  40U0","T","-10.0000","49500.00","20210514","09","70","09","7.48000000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","6.49000000","GAVILON TEST ACCT   ","MAY 21 MGE WHEAT              ","   6.49    ","   7.48    ","0.00","0.0000","0.0000",".I700000021E","13.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210118","0.00000000","  "
"B","G","1T1","XXXXX","U1","202105","0.00000000","20210129","1"," ","1A29 C1Q60","T","-5.0000","30250.00","20210514","09","70","09","7.48000000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","6.27000000","GAVILON TEST ACCT   ","MAY 21 MGE WHEAT              ","   6.27    ","   7.48    ","0.00","0.0000","0.0000",".I700000021E","6.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210129","0.00000000","  "
"B","G","1T1","XXXXX","U1","202109","0.00000000","20210309","2"," ","1C09 BTNL0","T","-2.0000","-69200.00","20210914","09","70","09","7.70000000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.78000000","GAVILON TEST ACCT   ","SEP 21 MGE WHEAT              ","    .78    ","   7.70    ","0.00","0.0000","0.0000",".I700000021I","2.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210309","0.00000000","  "
"Q","G","1T1","XXXXX","U1","202103","5.60000000","20201211","2"," ","1E12 E81C0","T","-1.0000","31.25","20210219","09","70","09","0.00625000","C","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.21000000","GAVILON TEST ACCT   ","PUT  MAR 21 MGE WHEAT      560","    .21    ","    .00 5/8","0.00","0.0000","-1.0000",".I700056021O","1.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0330","0.35","       ","20201211","6.43250000","  "
"Q","G","1T1","XXXXX","U1","202103","5.60000000","20210118","1"," ","1E12 E81D0","T","-1.0000","-31.25","20210219","09","70","09","0.00625000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.01000000","GAVILON TEST ACCT   ","PUT  MAR 21 MGE WHEAT      560","    .01    ","    .00 5/8","0.00","-1.0000","0.0000",".I700056021O","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0330","0.00","       ","20210118","6.43250000","  "
"Q","G","1T1","XXXXX","U1","202103","5.60000000","20210118","1"," ","1E12 E9GG0","T","-1.0000","-18.75","20210219","09","70","09","0.00375000","C","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.01000000","GAVILON TEST ACCT   ","PUT  MAR 21 MGE WHEAT      560","    .01    ","    .00 3/8","0.00","-1.0000","0.0000",".I700056021O","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0270","0.00","       ","20210118","6.33500000","  "
"Q","G","1T1","XXXXX","U1","202103","5.60000000","20210129","2"," ","1E12 E9GH0","T","-1.0000","18.75","20210219","09","70","09","0.00375000","C","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.01000000","GAVILON TEST ACCT   ","PUT  MAR 21 MGE WHEAT      560","    .01    ","    .00 3/8","0.00","0.0000","-1.0000",".I700056021O","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0270","0.00","       ","20210129","6.33500000","  "
"V","G","1T1","XXXXX","U1","202103","5.60000000","20201211","2"," ","1E12 E81CZ","T","-1.0000","31.25","20210219","09","70","09","0.00625000","C","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.21000000","GAVILON TEST ACCT   ","PUT  MAR 21 MGE WHEAT      560","    .21    ","    .00 5/8","0.00","0.0000","-1.0000",".I700056021O","1.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0330","0.35","       ","20201211","6.43250000","  "
"V","G","1T1","XXXXX","U1","202103","5.60000000","20210118","1"," ","1E12 E81DZ","T","-1.0000","-31.25","20210219","09","70","09","0.00625000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.01000000","GAVILON TEST ACCT   ","PUT  MAR 21 MGE WHEAT      560","    .01    ","    .00 5/8","0.00","-1.0000","0.0000",".I700056021O","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0330","0.00","       ","20210118","6.43250000","  "
"V","G","1T1","XXXXX","U1","202103","5.60000000","20210118","1"," ","1E12 E9GGZ","T","-1.0000","-18.75","20210219","09","70","09","0.00375000","C","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.01000000","GAVILON TEST ACCT   ","PUT  MAR 21 MGE WHEAT      560","    .01    ","    .00 3/8","0.00","-1.0000","0.0000",".I700056021O","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0270","0.00","       ","20210118","6.33500000","  "
"V","G","1T1","XXXXX","U1","202103","5.60000000","20210129","2"," ","1E12 E9GHZ","T","-1.0000","18.75","20210219","09","70","09","0.00375000","C","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.01000000","GAVILON TEST ACCT   ","PUT  MAR 21 MGE WHEAT      560","    .01    ","    .00 3/8","0.00","0.0000","-1.0000",".I700056021O","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0270","0.00","       ","20210129","6.33500000","  "
"B","G","1T1","XXXXX","U1","202109","6.00000000","20210223","1"," ","1B23 FU120","T","-3.0000","26362.50","20210827","09","70","09","1.75750000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.78000000","GAVILON TEST ACCT   ","CALL SEP 21 MGE WHEAT      600","    .78    ","   1.75 3/4","0.00","0.0000","0.0000",".I700060021I","3.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.9170","0.00","       ","20210223","0.00000000","  "
"B","G","1T1","XXXXX","U1","202109","6.00000000","20210224","1"," ","1B24 E3OU0","T","-3.0000","26362.50","20210827","09","70","09","1.75750000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.78000000","GAVILON TEST ACCT   ","CALL SEP 21 MGE WHEAT      600","    .78    ","   1.75 3/4","0.00","0.0000","0.0000",".I700060021I","3.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.9170","0.00","       ","20210224","0.00000000","  "
"B","G","1T1","XXXXX","U1","202109","6.00000000","20210225","1"," ","1B25 D2UC0","T","-3.0000","26362.50","20210827","09","70","09","1.75750000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.78000000","GAVILON TEST ACCT   ","CALL SEP 21 MGE WHEAT      600","    .78    ","   1.75 3/4","0.00","0.0000","0.0000",".I700060021I","3.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.9170","0.00","       ","20210225","0.00000000","  "
"B","G","1T1","XXXXX","U1","202109","6.00000000","20210301","1"," ","1C01 DOTL0","T","-3.0000","26362.50","20210827","09","70","09","1.75750000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.78000000","GAVILON TEST ACCT   ","CALL SEP 21 MGE WHEAT      600","    .78    ","   1.75 3/4","0.00","0.0000","0.0000",".I700060021I","3.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.9170","0.00","       ","20210301","0.00000000","  "
"B","G","1T1","XXXXX","U1","202109","6.00000000","20210302","1"," ","1C02 BOQP0","T","-3.0000","26362.50","20210827","09","70","09","1.75750000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.78000000","GAVILON TEST ACCT   ","CALL SEP 21 MGE WHEAT      600","    .78    ","   1.75 3/4","0.00","0.0000","0.0000",".I700060021I","3.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.9170","0.00","       ","20210302","0.00000000","  "
"B","G","1T1","XXXXX","U1","202109","6.00000000","20210303","1"," ","1C03 DV0E0","T","-3.0000","26362.50","20210827","09","70","09","1.75750000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.78000000","GAVILON TEST ACCT   ","CALL SEP 21 MGE WHEAT      600","    .78    ","   1.75 3/4","0.00","0.0000","0.0000",".I700060021I","3.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.9170","0.00","       ","20210303","0.00000000","  "
"B","G","1T1","XXXXX","U1","202109","6.00000000","20210304","1"," ","1C04 BXVT0","T","-3.0000","26362.50","20210827","09","70","09","1.75750000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.78000000","GAVILON TEST ACCT   ","CALL SEP 21 MGE WHEAT      600","    .78    ","   1.75 3/4","0.00","0.0000","0.0000",".I700060021I","3.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.9170","0.00","       ","20210304","0.00000000","  "
"B","G","1T1","XXXXX","U1","202109","6.00000000","20210308","1"," ","1C08 DVAW0","T","-3.0000","26362.50","20210827","09","70","09","1.75750000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.78000000","GAVILON TEST ACCT   ","CALL SEP 21 MGE WHEAT      600","    .78    ","   1.75 3/4","0.00","0.0000","0.0000",".I700060021I","3.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.9170","0.00","       ","20210308","0.00000000","  "
"B","G","1T1","XXXX2","U1","202107","0.00000000","20210428","2"," ","1D28 CTH70","T","-30.0000","-109125.00","20210714","01","C-","01","7.14750000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","6.42000000","GAVILON TST ACCT 2  ","JUL 21 CBT CORN               ","   6.42    ","   7.14 3/4","0.00","0.0000","0.0000",".AC-0000021G","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"B","G","1T1","XXXX2","U1","202112","0.00000000","20210428","2"," ","1D28 CKR80","T","-25.0000","-114062.50","20211214","01","W-","01","7.31250000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","6.40000000","GAVILON TST ACCT 2  ","DEC 21 CBT WHEAT              ","   6.40    ","   7.31 1/4","0.00","0.0000","0.0000",".AW-0000021L","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"B","G","1T1","XXXX2","U1","202205","0.00000000","20210428","2"," ","1D28 CKR60","T","-50.0000","-21875.00","20220513","01","W-","01","7.28750000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","7.20000000","GAVILON TST ACCT 2  ","MAY 22 CBT WHEAT              ","   7.20    ","   7.28 3/4","0.00","0.0000","0.0000",".AW-0000022E","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"B","G","1T1","XXXX2","U1","202103","0.00000000","20201221","1"," ","0L21 CUZM0","T","-1.0000","3087.50","20210312","09","70","09","6.28750000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.67000000","GAVILON TST ACCT 2  ","MAR 21 MGE WHEAT              ","   5.67    ","   6.28 3/4","0.00","0.0000","0.0000",".I700000021C","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20201221","0.00000000","  "
"B","G","1T1","XXXX2","U1","202103","0.00000000","20210211","1"," ","1B11 DRRO0","T","-2.0000","6275.00","20210312","09","70","09","6.28750000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.66000000","GAVILON TST ACCT 2  ","MAR 21 MGE WHEAT              ","   5.66    ","   6.28 3/4","0.00","0.0000","0.0000",".I700000021C","2.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210211","0.00000000","  "
"B","G","1T1","XXXX3","U1","202107","0.00000000","20210428","1"," ","1D28 CTH60","T","-30.0000","109125.00","20210714","01","C-","01","7.14750000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","6.42000000","GAVILON TEST ACCT 3 ","JUL 21 CBT CORN               ","   6.42    ","   7.14 3/4","0.00","0.0000","0.0000",".AC-0000021G","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"B","G","1T1","XXXX3","U1","202112","0.00000000","20210428","1"," ","1D28 CTH80","T","-40.0000","-108000.00","20211214","01","C-","01","5.93000000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","6.47000000","GAVILON TEST ACCT 3 ","DEC 21 CBT CORN               ","   6.47    ","   5.93    ","0.00","0.0000","0.0000",".AC-0000021L","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"B","G","1T1","XXXX3","U1","202107","0.00000000","20210428","2"," ","1D28 CTH20","T","-20.0000","20500.00","20210714","01","KW","01","6.90750000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","7.11250000","GAVILON TEST ACCT 3 ","JUL 21 KCBT WHEAT             ","   7.11 1/4","   6.90 3/4","0.00","0.0000","0.0000",".AKW0000021G","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"B","G","1T1","XXXX3","U1","202107","0.00000000","20210428","2"," ","1D28 CKR30","T","-20.0000","-79750.00","20210714","01","W-","01","7.29750000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","6.50000000","GAVILON TEST ACCT 3 ","JUL 21 CBT WHEAT              ","   6.50    ","   7.29 3/4","0.00","0.0000","0.0000",".AW-0000021G","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"B","G","1T1","XXXX3","U1","202112","0.00000000","20210428","1"," ","1D28 CKR70","T","-25.0000","114062.50","20211214","01","W-","01","7.31250000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","6.40000000","GAVILON TEST ACCT 3 ","DEC 21 CBT WHEAT              ","   6.40    ","   7.31 1/4","0.00","0.0000","0.0000",".AW-0000021L","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"B","G","1T1","XXXX3","U1","202205","0.00000000","20210428","1"," ","1D28 CKR40","T","-50.0000","21875.00","20220513","01","W-","01","7.28750000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","7.20000000","GAVILON TEST ACCT 3 ","MAY 22 CBT WHEAT              ","   7.20    ","   7.28 3/4","0.00","0.0000","0.0000",".AW-0000022E","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"B","G","1T1","XXXX3","U1","202105","0.00000000","20210211","2"," ","1B11 DSCS0","T","-1.0000","-2900.00","20210514","01","06","01","450.90000000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","421.90000000","GAVILON TEST ACCT 3 ","MAY 21 CBT BEAN MEAL          ","  421.90   ","  450.90   ","0.00","0.0000","0.0000",".A060000021E","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210211","0.00000000","  "
"B","G","1T1","XXXX4","U1","202112","0.00000000","20210428","2"," ","1D28 CTH90","T","-40.0000","108000.00","20211214","01","C-","01","5.93000000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","6.47000000","GAVILON TST ACCT 4  ","DEC 21 CBT CORN               ","   6.47    ","   5.93    ","0.00","0.0000","0.0000",".AC-0000021L","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"B","G","1T1","XXXX4","U1","202105","0.00000000","20210211","2"," ","1B11 DSDQ0","T","-1.0000","-3037.50","20210514","01","KW","01","6.82750000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","6.22000000","GAVILON TST ACCT 4  ","MAY 21 KCBT WHEAT             ","   6.22    ","   6.82 3/4","0.00","0.0000","0.0000",".AKW0000021E","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210211","0.00000000","  "
"B","G","1T1","XXXX4","U1","202107","0.00000000","20210428","1"," ","1D28 CTH10","T","-20.0000","-20500.00","20210714","01","KW","01","6.90750000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","7.11250000","GAVILON TST ACCT 4  ","JUL 21 KCBT WHEAT             ","   7.11 1/4","   6.90 3/4","0.00","0.0000","0.0000",".AKW0000021G","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"B","G","1T1","XXXX4","U1","202107","0.00000000","20210428","1"," ","1D28 CKR10","T","-19.0000","75762.50","20210714","01","W-","01","7.29750000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","6.50000000","GAVILON TST ACCT 4  ","JUL 21 CBT WHEAT              ","   6.50    ","   7.29 3/4","0.00","0.0000","0.0000",".AW-0000021G","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.29","       ","20210428","0.00000000"," W"
"Q","G","1T1","XXXX4","U1","202107","0.00000000","20210428","2"," ","1E12 E9640","T","-1.0000","5637.50","20210714","01","W-","01","7.22750000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","6.10000000","GAVILON TST ACCT 4  ","JUL 21 CBT WHEAT              ","   6.10    ","   7.22 3/4","0.00","0.0000","-1.0000",".AW-0000021G","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"Q","G","1T1","XXXX4","U1","202107","0.00000000","20210428","1"," ","1E12 E9650","T","-1.0000","-72750.00","20210714","01","W-","01","7.22750000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","6.50000000","GAVILON TST ACCT 4  ","JUL 21 CBT WHEAT              ","   6.50    ","   7.22 3/4","0.00","-1.0000","0.0000",".AW-0000021G","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.01","       ","20210428","0.00000000"," W"
"V","G","1T1","XXXX4","U1","202107","0.00000000","20210428","2"," ","1E12 E964Z","T","-1.0000","5637.50","20210714","01","W-","01","7.22750000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","6.10000000","GAVILON TST ACCT 4  ","JUL 21 CBT WHEAT              ","   6.10    ","   7.22 3/4","0.00","0.0000","-1.0000",".AW-0000021G","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.31","       ","20210428","0.00000000"," W"
"V","G","1T1","XXXX4","U1","202107","0.00000000","20210428","1"," ","1E12 E965Z","T","-1.0000","-72750.00","20210714","01","W-","01","7.22750000"," ","    ","  ","     ","   "," ","B","FCSTLUFRAN","6.50000000","GAVILON TST ACCT 4  ","JUL 21 CBT WHEAT              ","   6.50    ","   7.22 3/4","0.00","-1.0000","0.0000",".AW-0000021G","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.01","       ","20210428","0.00000000"," W"
